Linux 3.10.0-1062.12.1.el7.x86_64 (ip-10-0-0-66.ap-south-1.compute.internal) 	10/18/2021 	_x86_64_	(2 CPU)

05:50:19 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:33:46 PM     all     65.62      0.00      3.14      1.01      0.00     30.22
09:33:51 PM     all     69.06      0.00      3.54      1.11      0.00     26.29
09:33:56 PM     all     74.17      0.00      3.23      1.11      0.10     21.39
09:34:01 PM     all     63.98      0.00      3.53      1.11      0.00     31.38
09:34:06 PM     all     69.58      0.00      3.21      0.70      0.00     26.51
09:34:11 PM     all     71.99      0.00      3.21      0.50      0.00     24.30
09:34:16 PM     all     61.96      0.00      3.53      0.91      0.00     33.60
09:34:21 PM     all     72.33      0.00      3.12      0.80      0.00     23.74
09:34:26 PM     all     66.33      0.00      3.22      0.80      0.00     29.65
09:34:31 PM     all     68.21      0.00      3.33      0.71      0.00     27.75
09:34:36 PM     all     71.13      0.00      3.12      0.70      0.00     25.05
09:34:41 PM     all     62.24      0.00      3.42      0.81      0.00     33.53
09:34:46 PM     all     72.00      0.00      3.22      0.70      0.00     24.07
09:34:51 PM     all     73.51      0.00      3.22      0.50      0.00     22.76
09:34:56 PM     all     60.18      0.00      3.02      1.01      0.00     35.79
09:35:01 PM     all     70.85      0.00      2.91      0.70      0.00     25.53
09:35:06 PM     all     61.65      0.00      3.73      0.81      0.00     33.80
09:35:11 PM     all     71.83      0.00      3.02      0.70      0.00     24.45
09:35:16 PM     all     61.05      0.00      3.13      0.91      0.00     34.91
09:35:21 PM     all     71.46      0.00      3.22      0.60      0.00     24.72
09:35:26 PM     all     73.31      0.00      3.02      0.70      0.00     22.96
09:35:31 PM     all     60.08      0.00      3.02      0.81      0.00     36.09
09:35:36 PM     all     73.34      0.00      3.32      0.50      0.00     22.84
09:35:41 PM     all     61.72      0.00      3.13      0.91      0.00     34.24
09:35:46 PM     all     73.67      0.00      3.12      0.60      0.00     22.61
09:35:51 PM     all     68.84      0.00      3.52      0.70      0.00     26.93
09:35:56 PM     all     67.10      0.00      3.33      0.71      0.00     28.86
09:36:01 PM     all     73.52      0.00      3.11      0.70      0.00     22.67
09:36:06 PM     all     60.91      0.00      3.23      0.91      0.00     34.95
09:36:11 PM     all     72.42      0.00      3.81      0.90      0.10     22.77
09:36:16 PM     all     72.86      0.00      3.32      0.70      0.00     23.12
09:36:21 PM     all     60.99      0.00      3.63      0.91      0.00     34.48
09:36:26 PM     all     72.99      0.00      2.91      0.70      0.00     23.39
09:36:31 PM     all     74.65      0.00      3.22      0.50      0.00     21.63
09:36:36 PM     all     60.48      0.00      3.33      0.81      0.00     35.38
09:36:41 PM     all     73.92      0.00      3.32      0.60      0.00     22.16
09:36:46 PM     all     70.05      0.00      3.72      0.70      0.00     25.53
09:36:51 PM     all     67.54      0.00      3.44      1.01      0.00     28.01
09:36:56 PM     all     73.64      0.00      3.13      0.61      0.00     22.63
09:37:01 PM     all     73.21      0.00      3.12      0.81      0.00     22.86
09:37:06 PM     all     73.59      0.00      3.31      0.60      0.00     22.49
09:37:11 PM     all     64.71      0.00      3.64      0.71      0.00     30.94
09:37:16 PM     all     74.02      0.00      3.12      0.60      0.00     22.26
09:37:21 PM     all     70.13      0.00      4.54      1.41      0.00     23.92
09:37:26 PM     all     63.32      0.00      3.24      1.52      0.00     31.91
09:37:31 PM     all     74.07      0.00      2.93      1.01      0.00     22.00
09:37:36 PM     all     73.66      0.00      3.23      1.21      0.00     21.90
09:37:41 PM     all     67.04      0.00      4.04      1.42      0.10     27.40
09:37:46 PM     all     68.39      0.00      2.74      1.52      0.00     27.36
09:37:51 PM     all     73.26      0.00      3.03      1.21      0.00     22.50
09:37:56 PM     all     73.91      0.00      3.44      1.01      0.00     21.64
09:38:01 PM     all     62.09      0.00      3.56      1.22      0.00     33.13
09:38:06 PM     all     72.05      0.00      3.53      1.21      0.00     23.21
09:38:11 PM     all     72.75      0.00      3.03      1.01      0.00     23.21
09:38:16 PM     all     60.65      0.00      3.53      1.21      0.10     34.51
09:38:21 PM     all     73.06      0.00      3.23      0.81      0.00     22.91
09:38:26 PM     all     74.44      0.00      3.13      0.71      0.00     21.72
09:38:31 PM     all     62.40      0.00      3.76      1.42      0.00     32.42
09:38:36 PM     all     72.96      0.00      3.03      0.91      0.00     23.11
09:38:41 PM     all     73.94      0.00      3.33      1.01      0.00     21.72
09:38:46 PM     all     62.65      0.00      3.34      1.32      0.00     32.69
09:38:51 PM     all     72.37      0.00      3.24      1.01      0.00     23.38
09:38:56 PM     all     72.81      0.00      3.22      0.81      0.00     23.16
09:39:01 PM     all     70.26      0.00      3.43      0.91      0.00     25.40
09:39:06 PM     all     64.03      0.00      3.55      1.11      0.00     31.31
09:39:11 PM     all     72.18      0.00      3.53      0.91      0.10     23.29
09:39:16 PM     all     72.60      0.00      3.13      1.11      0.00     23.15
09:39:21 PM     all     62.03      0.00      3.45      1.42      0.00     33.10
09:39:26 PM     all     72.88      0.00      3.63      1.01      0.00     22.48
09:39:31 PM     all     72.93      0.00      3.33      0.81      0.00     22.93
09:39:36 PM     all     73.31      0.00      3.22      0.81      0.00     22.66
09:39:41 PM     all     64.00      0.00      3.74      1.01      0.00     31.24
09:39:46 PM     all     73.54      0.00      3.33      0.81      0.00     22.32
09:39:51 PM     all     72.17      0.00      3.54      1.01      0.00     23.28
09:39:56 PM     all     75.45      0.00      2.72      0.50      0.00     21.33
09:40:01 PM     all     63.64      0.00      3.94      1.31      0.00     31.11
09:40:06 PM     all     73.51      0.00      3.12      0.50      0.00     22.86
09:40:11 PM     all     74.07      0.00      3.22      0.70      0.00     22.01
09:40:16 PM     all     74.40      0.00      3.33      0.50      0.00     21.77
09:40:21 PM     all     63.08      0.00      3.85      0.81      0.00     32.25
09:40:26 PM     all     74.52      0.00      3.32      0.50      0.00     21.65
09:40:31 PM     all     73.74      0.00      3.02      0.80      0.10     22.33
09:40:36 PM     all     75.23      0.00      3.02      0.60      0.00     21.15
09:40:41 PM     all     63.71      0.00      3.83      1.01      0.00     31.45
09:40:46 PM     all     75.43      0.00      3.02      0.40      0.00     21.15
09:40:51 PM     all     75.15      0.00      2.92      0.60      0.00     21.33
09:40:56 PM     all     69.35      0.00      3.32      0.70      0.00     26.63
09:41:01 PM     all     68.04      0.00      3.52      0.80      0.00     27.64
09:41:06 PM     all     74.19      0.00      3.02      0.50      0.00     22.28
09:41:11 PM     all     73.84      0.00      3.12      0.60      0.00     22.43
09:41:16 PM     all     75.68      0.00      3.33      0.50      0.00     20.48
09:41:21 PM     all     63.64      0.00      3.54      0.91      0.00     31.92
09:41:26 PM     all     75.30      0.00      3.12      0.40      0.00     21.17
09:41:31 PM     all     74.04      0.00      3.12      0.40      0.00     22.43
09:41:36 PM     all     71.85      0.00      3.23      0.61      0.00     24.32
09:41:41 PM     all     66.83      0.00      3.23      0.60      0.00     29.33
09:41:46 PM     all     73.14      0.00      3.32      0.60      0.00     22.94
09:41:51 PM     all     75.28      0.00      3.03      0.71      0.00     20.99
09:41:56 PM     all     74.47      0.00      3.53      0.50      0.00     21.49
09:42:01 PM     all     63.74      0.00      3.33      0.61      0.00     32.32
09:42:06 PM     all     74.44      0.00      2.93      0.61      0.00     22.02
09:42:11 PM     all     74.70      0.00      3.11      0.60      0.00     21.59
09:42:16 PM     all     61.94      0.00      3.04      0.91      0.00     34.11
09:42:21 PM     all     72.76      0.00      3.52      0.50      0.00     23.22
09:42:26 PM     all     73.21      0.00      2.92      0.60      0.00     23.26
09:42:31 PM     all     62.64      0.00      3.42      0.70      0.00     33.23
09:42:36 PM     all     74.67      0.00      3.02      0.40      0.00     21.91
09:42:41 PM     all     74.47      0.00      3.13      0.61      0.00     21.80
09:42:46 PM     all     63.77      0.00      3.53      0.81      0.00     31.89
09:42:51 PM     all     72.94      0.00      2.82      0.50      0.00     23.74
09:42:56 PM     all     73.74      0.00      3.32      0.60      0.00     22.33
09:43:01 PM     all     61.96      0.00      2.93      1.01      0.00     34.11
09:43:06 PM     all     74.60      0.00      2.72      0.60      0.00     22.08
09:43:11 PM     all     67.54      0.00      3.33      0.60      0.00     28.53
09:43:16 PM     all     65.82      0.00      3.84      0.91      0.00     29.42
09:43:21 PM     all     71.43      0.00      2.52      0.70      0.00     25.35
09:43:26 PM     all     59.23      0.00      2.84      0.81      0.00     37.12
09:43:31 PM     all     72.05      0.00      2.83      0.61      0.00     24.52
09:43:36 PM     all     61.66      0.00      2.84      0.91      0.00     34.58
09:43:41 PM     all     72.46      0.00      2.81      0.70      0.00     24.02
09:43:46 PM     all     65.19      0.00      3.33      0.91      0.00     30.58
09:43:51 PM     all     65.66      0.00      2.83      1.01      0.00     30.51
09:43:56 PM     all     68.21      0.00      3.23      0.91      0.10     27.55
09:44:01 PM     all     62.23      0.00      3.05      1.02      0.00     33.71
09:44:06 PM     all     71.50      0.00      3.42      0.91      0.00     24.17
09:44:11 PM     all     60.73      0.00      3.74      1.01      0.00     34.51
09:44:16 PM     all     72.35      0.00      2.93      0.91      0.00     23.81
09:44:21 PM     all     64.71      0.00      3.64      1.11      0.00     30.54
09:44:26 PM     all     69.12      0.00      2.93      1.01      0.00     26.94
09:44:31 PM     all     63.69      0.00      3.35      1.32      0.00     31.64
09:44:36 PM     all     67.78      0.00      2.84      1.22      0.00     28.17
09:44:41 PM     all     59.37      0.00      3.14      1.22      0.00     36.27
09:44:46 PM     all     69.09      0.00      2.83      0.81      0.00     27.27
09:44:51 PM     all     65.62      0.00      3.23      0.91      0.00     30.24
09:44:56 PM     all     65.56      0.00      3.12      1.01      0.10     30.21
09:45:01 PM     all     64.65      0.00      3.22      0.81      0.00     31.32
09:45:06 PM     all     64.85      0.00      2.82      0.81      0.00     31.52
09:45:11 PM     all     58.95      0.00      3.34      0.91      0.00     36.80
09:45:16 PM     all     68.21      0.00      3.22      1.01      0.00     27.57
09:45:21 PM     all     59.68      0.00      3.33      1.61      0.00     35.38
09:45:26 PM     all     70.40      0.00      2.63      0.71      0.00     26.26
09:45:31 PM     all     61.23      0.00      3.04      1.01      0.00     34.72
09:45:36 PM     all     72.08      0.00      3.02      0.60      0.00     24.29
09:45:41 PM     all     65.32      0.00      3.23      0.81      0.00     30.65
09:45:46 PM     all     70.10      0.00      2.93      0.91      0.00     26.06
09:45:51 PM     all     71.88      0.00      2.82      0.81      0.00     24.50
09:45:56 PM     all     59.31      0.00      3.66      1.12      0.00     35.91
09:46:01 PM     all     71.82      0.00      3.13      0.81      0.00     24.24
09:46:06 PM     all     70.10      0.00      2.83      1.11      0.00     25.96
09:46:11 PM     all     64.24      0.00      3.34      1.11      0.10     31.21
09:46:16 PM     all     71.59      0.00      3.13      1.01      0.00     24.27
09:46:21 PM     all     62.51      0.00      3.44      1.32      0.00     32.73
09:46:26 PM     all     70.00      0.00      2.83      1.11      0.00     26.06
09:46:31 PM     all     64.28      0.00      3.53      1.21      0.00     30.98
09:46:36 PM     all     64.44      0.00      2.93      1.21      0.00     31.41
09:46:41 PM     all     72.83      0.00      2.93      0.91      0.00     23.33
09:46:46 PM     all     61.02      0.00      3.25      1.32      0.00     34.42
09:46:51 PM     all     69.70      0.00      2.73      0.81      0.10     26.67
09:46:56 PM     all     58.82      0.00      3.35      1.52      0.00     36.31
09:47:01 PM     all     69.87      0.00      3.13      1.11      0.00     25.88
09:47:06 PM     all     59.76      0.00      3.05      1.32      0.00     35.87
09:47:11 PM     all     71.34      0.00      2.72      1.01      0.00     24.92
09:47:16 PM     all     57.89      0.00      3.04      1.21      0.00     37.85
09:47:21 PM     all     71.41      0.00      2.63      0.71      0.00     25.25
09:47:26 PM     all     59.80      0.00      3.23      1.01      0.00     35.96
09:47:31 PM     all     63.08      0.00      2.62      0.60      0.10     33.60
09:47:36 PM     all     65.18      0.00      2.83      0.71      0.00     31.28
