Linux 3.10.0-1062.12.1.el7.x86_64 (ip-10-0-1-108.ap-south-1.compute.internal) 	10/18/2021 	_x86_64_	(2 CPU)

05:50:19 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:59:43 PM     all     94.50      0.00      4.20      0.10      0.00      1.20
07:59:48 PM     all     94.69      0.00      4.51      0.00      0.00      0.80
07:59:53 PM     all     93.19      0.00      4.60      0.10      0.00      2.10
07:59:58 PM     all     93.80      0.00      4.70      0.00      0.00      1.50
08:00:03 PM     all     94.69      0.00      4.80      0.00      0.00      0.50
08:00:08 PM     all     94.78      0.00      4.01      0.10      0.00      1.10
08:00:13 PM     all     92.02      0.00      4.69      0.00      0.00      3.29
08:00:18 PM     all     94.69      0.00      4.71      0.00      0.00      0.60
08:00:23 PM     all     95.10      0.00      4.30      0.00      0.00      0.60
08:00:28 PM     all     94.38      0.00      4.21      0.10      0.00      1.30
08:00:33 PM     all     93.41      0.00      4.70      0.10      0.00      1.80
08:00:38 PM     all     94.99      0.00      4.20      0.00      0.00      0.80
08:00:43 PM     all     94.89      0.00      4.40      0.00      0.00      0.70
08:00:48 PM     all     94.19      0.00      4.70      0.00      0.00      1.10
08:00:53 PM     all     93.30      0.00      5.00      0.10      0.00      1.60
08:00:58 PM     all     93.50      0.00      4.70      0.10      0.00      1.70
08:01:03 PM     all     94.29      0.00      4.90      0.00      0.00      0.80
08:01:08 PM     all     94.79      0.00      3.71      0.10      0.00      1.40
08:01:13 PM     all     93.48      0.00      4.41      0.00      0.00      2.11
08:01:18 PM     all     93.50      0.00      4.30      0.10      0.00      2.10
08:01:23 PM     all     94.99      0.00      3.91      0.00      0.00      1.10
08:01:28 PM     all     93.49      0.00      4.41      0.10      0.00      2.00
08:01:33 PM     all     92.69      0.00      4.41      0.10      0.00      2.81
08:01:38 PM     all     93.67      0.00      4.32      0.00      0.00      2.01
08:01:43 PM     all     95.61      0.00      3.99      0.00      0.00      0.40
08:01:48 PM     all     92.89      0.00      4.20      0.00      0.00      2.90
08:01:53 PM     all     93.31      0.00      4.30      0.10      0.00      2.30
08:01:58 PM     all     94.70      0.00      4.50      0.10      0.00      0.70
08:02:03 PM     all     94.89      0.00      4.70      0.00      0.00      0.40
08:02:08 PM     all     94.90      0.00      4.40      0.00      0.00      0.70
08:02:13 PM     all     94.69      0.00      4.60      0.00      0.00      0.70
08:02:18 PM     all     94.39      0.00      4.81      0.10      0.00      0.70
08:02:23 PM     all     94.70      0.00      4.90      0.00      0.00      0.40
08:02:28 PM     all     93.91      0.00      4.50      0.10      0.00      1.50
08:02:33 PM     all     94.29      0.00      4.61      0.00      0.00      1.10
08:02:38 PM     all     93.39      0.00      4.51      0.10      0.00      2.00
08:02:43 PM     all     93.29      0.00      4.61      0.00      0.10      2.00
08:02:48 PM     all     94.31      0.00      4.40      0.10      0.00      1.20
08:02:53 PM     all     94.30      0.00      4.40      0.10      0.00      1.20
08:02:58 PM     all     94.59      0.00      4.11      0.00      0.00      1.30
08:03:03 PM     all     93.99      0.00      4.41      0.00      0.00      1.60
08:03:08 PM     all     92.70      0.00      4.40      0.10      0.00      2.80
08:03:13 PM     all     92.56      0.00      4.92      0.10      0.00      2.41
08:03:18 PM     all     92.59      0.00      4.61      0.00      0.00      2.81
08:03:23 PM     all     95.39      0.00      4.01      0.00      0.00      0.60
08:03:28 PM     all     94.39      0.00      4.21      0.00      0.00      1.40
08:03:33 PM     all     94.79      0.00      4.50      0.00      0.00      0.70
08:03:38 PM     all     93.69      0.00      4.91      0.10      0.00      1.30
08:03:43 PM     all     94.02      0.00      4.69      0.00      0.00      1.30
08:03:48 PM     all     94.00      0.00      4.30      0.00      0.00      1.70
08:03:53 PM     all     92.86      0.00      3.92      0.10      0.00      3.12
08:03:58 PM     all     93.70      0.00      4.50      0.10      0.00      1.70
08:04:03 PM     all     94.99      0.00      4.30      0.00      0.00      0.70
08:04:08 PM     all     88.34      0.00      4.52      0.20      0.00      6.93
08:04:13 PM     all     93.99      0.00      4.40      0.10      0.00      1.50
08:04:18 PM     all     94.60      0.00      4.10      0.10      0.00      1.20
08:04:23 PM     all     94.49      0.00      4.11      0.00      0.00      1.40
08:04:28 PM     all     93.09      0.00      4.80      0.10      0.00      2.00
08:04:33 PM     all     94.59      0.00      4.31      0.00      0.00      1.10
08:04:38 PM     all     93.69      0.00      4.30      0.10      0.00      1.90
08:04:43 PM     all     92.49      0.00      4.00      0.10      0.00      3.40
08:04:48 PM     all     94.10      0.00      4.80      0.00      0.00      1.10
08:04:53 PM     all     91.70      0.00      4.30      0.00      0.00      4.00
08:04:58 PM     all     91.08      0.00      4.31      0.20      0.00      4.41
08:05:03 PM     all     93.89      0.00      4.41      0.00      0.00      1.70
08:05:08 PM     all     94.08      0.00      4.22      0.10      0.00      1.61
08:05:13 PM     all     94.39      0.00      4.30      0.00      0.00      1.30
08:05:18 PM     all     92.69      0.00      4.80      0.10      0.00      2.40
08:05:23 PM     all     95.29      0.00      4.11      0.00      0.00      0.60
08:05:28 PM     all     94.52      0.00      4.19      0.10      0.00      1.20
08:05:33 PM     all     93.10      0.00      4.50      0.10      0.00      2.30
08:05:38 PM     all     92.67      0.00      4.52      0.10      0.00      2.71
08:05:43 PM     all     94.78      0.00      4.11      0.00      0.00      1.10
08:05:48 PM     all     93.80      0.00      4.80      0.10      0.00      1.30
08:05:53 PM     all     94.20      0.00      4.30      0.00      0.00      1.50
08:05:58 PM     all     94.00      0.00      4.10      0.00      0.00      1.90
08:06:03 PM     all     94.09      0.00      4.50      0.00      0.00      1.40
08:06:08 PM     all     92.21      0.00      4.30      0.10      0.00      3.40
08:06:13 PM     all     92.67      0.00      4.52      0.10      0.00      2.71
08:06:18 PM     all     94.21      0.00      5.00      0.00      0.00      0.80
08:06:23 PM     all     93.69      0.00      4.20      0.00      0.00      2.10
08:06:28 PM     all     94.49      0.00      4.20      0.10      0.00      1.20
08:06:33 PM     all     93.98      0.00      4.21      0.00      0.00      1.81
08:06:38 PM     all     93.89      0.00      4.70      0.00      0.00      1.40
08:06:43 PM     all     94.10      0.00      4.60      0.10      0.00      1.20
08:06:48 PM     all     93.49      0.00      4.81      0.00      0.00      1.70
08:06:53 PM     all     93.09      0.00      4.90      0.10      0.00      1.90
08:06:58 PM     all     94.79      0.00      4.40      0.00      0.00      0.80
08:07:03 PM     all     94.69      0.00      4.60      0.00      0.00      0.70
08:07:08 PM     all     93.89      0.00      4.80      0.10      0.00      1.20
08:07:13 PM     all     93.59      0.00      4.70      0.10      0.00      1.60
08:07:18 PM     all     93.69      0.00      4.40      0.10      0.00      1.80
08:07:23 PM     all     94.60      0.00      4.70      0.00      0.00      0.70
08:07:28 PM     all     94.20      0.00      4.60      0.00      0.00      1.20
08:07:33 PM     all     93.51      0.00      4.59      0.00      0.00      1.90
08:07:38 PM     all     95.31      0.00      4.59      0.00      0.00      0.10
08:07:43 PM     all     94.71      0.00      4.39      0.00      0.10      0.80
08:07:48 PM     all     94.80      0.00      4.70      0.10      0.00      0.40
08:07:53 PM     all     84.00      0.00      4.53      0.10      0.00     11.37
08:07:58 PM     all     92.21      0.00      4.20      0.00      0.00      3.60
08:08:03 PM     all     90.89      0.00      4.70      0.10      0.00      4.30
08:08:08 PM     all     87.15      0.00      4.92      0.20      0.00      7.73
08:08:13 PM     all     88.45      0.00      4.32      0.10      0.00      7.13
08:08:18 PM     all     88.73      0.00      4.83      0.10      0.00      6.34
08:08:23 PM     all     93.99      0.00      4.70      0.00      0.00      1.30
08:08:28 PM     all     93.08      0.00      4.21      0.10      0.00      2.61
08:08:33 PM     all     92.98      0.00      4.41      0.10      0.00      2.51
08:08:38 PM     all     94.40      0.00      4.70      0.00      0.00      0.90
08:08:43 PM     all     93.19      0.00      4.71      0.10      0.00      2.00
08:08:48 PM     all     93.19      0.00      4.51      0.20      0.00      2.10
08:08:53 PM     all     94.69      0.00      4.20      0.00      0.00      1.10
08:08:58 PM     all     93.30      0.00      4.50      0.10      0.00      2.10
08:09:03 PM     all     93.57      0.00      4.72      0.00      0.00      1.71
08:09:08 PM     all     92.59      0.00      4.91      0.10      0.00      2.40
08:09:13 PM     all     93.71      0.00      4.90      0.10      0.00      1.30
08:09:18 PM     all     92.18      0.00      4.41      0.10      0.00      3.31
08:09:23 PM     all     92.99      0.00      4.61      0.00      0.00      2.40
08:09:28 PM     all     90.71      0.00      4.70      0.00      0.00      4.60
08:09:33 PM     all     94.19      0.00      4.60      0.10      0.00      1.10
08:09:38 PM     all     93.80      0.00      4.70      0.00      0.00      1.50
08:09:43 PM     all     91.08      0.00      4.31      0.10      0.00      4.51
08:09:48 PM     all     88.24      0.00      3.92      0.30      0.00      7.54
08:09:53 PM     all     91.70      0.00      4.50      0.10      0.00      3.70
08:09:58 PM     all     93.58      0.00      3.81      0.10      0.00      2.51
08:10:03 PM     all     85.51      0.00      5.23      0.30      0.00      8.95
08:10:08 PM     all     88.96      0.00      4.22      0.10      0.00      6.73
08:10:13 PM     all     90.68      0.00      4.21      0.20      0.00      4.91
08:10:18 PM     all     93.47      0.00      4.02      0.00      0.00      2.51
08:10:23 PM     all     94.69      0.00      4.31      0.10      0.00      0.90
08:10:28 PM     all     94.39      0.00      3.90      0.10      0.00      1.60
08:10:33 PM     all     92.89      0.00      4.10      0.10      0.00      2.90
08:10:38 PM     all     94.61      0.00      4.10      0.10      0.00      1.20
08:10:43 PM     all     91.06      0.00      4.52      0.00      0.10      4.32
08:10:48 PM     all     94.51      0.00      4.30      0.10      0.00      1.10
08:10:53 PM     all     94.39      0.00      4.61      0.00      0.00      1.00
08:10:58 PM     all     94.00      0.00      4.40      0.10      0.00      1.50
08:11:03 PM     all     93.49      0.00      4.71      0.10      0.00      1.70
08:11:08 PM     all     94.61      0.00      4.00      0.00      0.00      1.40
08:11:13 PM     all     94.49      0.00      4.31      0.10      0.00      1.10
08:11:18 PM     all     92.17      0.00      4.92      0.10      0.00      2.81
08:11:23 PM     all     92.69      0.00      4.30      0.00      0.00      3.00
08:11:28 PM     all     93.59      0.00      4.60      0.10      0.00      1.70
08:11:33 PM     all     93.99      0.00      4.61      0.10      0.00      1.30
08:11:38 PM     all     93.09      0.00      4.40      0.10      0.00      2.40
08:11:43 PM     all     93.39      0.00      4.40      0.10      0.00      2.10
08:11:48 PM     all     94.80      0.00      4.20      0.00      0.00      1.00
08:11:53 PM     all     92.78      0.00      4.51      0.00      0.00      2.71
08:11:58 PM     all     94.10      0.00      4.50      0.10      0.00      1.30
08:12:03 PM     all     92.89      0.00      4.50      0.00      0.00      2.60
08:12:08 PM     all     89.76      0.00      4.12      0.20      0.00      5.92
08:12:13 PM     all     94.51      0.00      4.39      0.10      0.00      1.00
08:12:18 PM     all     93.99      0.00      4.40      0.00      0.00      1.60
08:12:23 PM     all     93.38      0.00      4.31      0.00      0.00      2.31
08:12:28 PM     all     94.59      0.00      4.50      0.10      0.00      0.80
08:12:33 PM     all     94.10      0.00      4.80      0.00      0.00      1.10
08:12:38 PM     all     91.59      0.00      4.70      0.10      0.00      3.60
08:12:43 PM     all     93.29      0.00      4.11      0.10      0.00      2.51
08:12:48 PM     all     93.60      0.00      4.30      0.00      0.00      2.10
08:12:53 PM     all     93.00      0.00      4.60      0.10      0.00      2.30
08:12:58 PM     all     92.98      0.00      4.41      0.00      0.00      2.61
08:13:03 PM     all     94.39      0.00      4.51      0.00      0.00      1.10
08:13:08 PM     all     94.71      0.00      4.40      0.00      0.00      0.90
08:13:13 PM     all     92.18      0.00      4.31      0.20      0.00      3.31
08:13:19 PM     all     93.00      0.00      4.20      0.00      0.00      2.80
08:13:24 PM     all     93.61      0.00      4.60      0.00      0.00      1.80
08:13:29 PM     all     92.89      0.00      4.60      0.10      0.00      2.40
08:13:34 PM     all     94.09      0.00      4.60      0.00      0.00      1.30
